Index,Date,Open,High,Low,Close,Adj Close,Volume
399001.SZ,19-06-2020,11505.69043,11694.88965,11500.53027,11668.12988,11668.12988,1643900
399001.SZ,22-06-2020,11680.41016,11756.86035,11658.80957,11702.44043,11702.44043,1746900
399001.SZ,23-06-2020,11711.28027,11796.41016,11651.83008,11794.00977,11794.00977,1582600
399001.SZ,24-06-2020,11813.36035,11854.99023,11760.46973,11813.53027,11813.53027,1425100
399001.SZ,29-06-2020,11780.65039,11814.63965,11695.4502,11752.36035,11752.36035,1495700
399001.SZ,30-06-2020,11828.53027,12013.59961,11827.75977,11992.34961,11992.34961,1509600
399001.SZ,01-07-2020,12024.83984,12130.29981,11945.88965,12112.95996,12112.95996,1819600
399001.SZ,02-07-2020,12095.84961,12278.83008,12055.9502,12269.49023,12269.49023,2386700
399001.SZ,03-07-2020,12295.62012,12433.67969,12232.7002,12433.25977,12433.25977,2558700
399001.SZ,06-07-2020,12519.5,12945.70996,12519.5,12941.71973,12941.71973,3341900
399001.SZ,07-07-2020,13084.65039,13407.19043,12997.16992,13163.98047,13163.98047,3635400
399001.SZ,08-07-2020,13170.2002,13428.94043,13059.24023,13406.37012,13406.37012,3144100
399001.SZ,09-07-2020,13399.46973,13792.62988,13385.42969,13754.74023,13754.74023,3517800
399001.SZ,10-07-2020,13662.37988,13831.61035,13599.03027,13671.24023,13671.24023,3203400
399001.SZ,13-07-2020,13699.21973,14149.13965,13699.21973,14149.13965,14149.13965,3305000
399001.SZ,14-07-2020,14121.33008,14151,13698.26953,13996.45996,13996.45996,3314700
399001.SZ,15-07-2020,14017.92969,14077.55957,13646.66016,13734.12988,13734.12988,2945000
399001.SZ,16-07-2020,13731.28027,13853.44043,12966.32031,12996.33984,12996.33984,2913100
399001.SZ,17-07-2020,13002.83984,13315.44043,12916.08008,13114.94043,13114.94043,2248500
399001.SZ,20-07-2020,13303.79981,13448.84961,13032.40039,13448.84961,13448.84961,2345500
399001.SZ,21-07-2020,13480.38965,13572.92969,13396.58008,13536.16992,13536.16992,2158000
399001.SZ,22-07-2020,13507.34961,13816.66992,13459.87988,13657.03027,13657.03027,2307800
399001.SZ,23-07-2020,13661.5,13661.5,13661.5,13661.5,13661.5,0
399001.SZ,24-07-2020,13547.80957,13602.79004,12868.9502,12935.7002,12935.7002,2458100
399001.SZ,27-07-2020,13013.76953,13093.83984,12838.87012,12976.87012,12976.87012,1670800
399001.SZ,28-07-2020,13107.42969,13196.62012,13022.82031,13147.34961,13147.34961,1602100
399001.SZ,29-07-2020,13117.19043,13557.44043,13085.9502,13557.44043,13557.44043,1885100
399001.SZ,30-07-2020,13595.76953,13619.49023,13432.12988,13466.84961,13466.84961,1941900
399001.SZ,31-07-2020,13464.20996,13748.03027,13399.86035,13637.87988,13637.87988,2078900
399001.SZ,03-08-2020,13771.74023,13964.55957,13712.98047,13964.55957,13964.55957,2403100
399001.SZ,04-08-2020,13966.73047,14012.70996,13779.21973,13860.45996,13860.45996,2299300
399001.SZ,05-08-2020,13859.32031,13993.66992,13726.62012,13960.92969,13960.92969,2032000
399001.SZ,06-08-2020,13972.29981,13972.29981,13661.83984,13863.12988,13863.12988,2358400
399001.SZ,07-08-2020,13813.75977,13847.2002,13411.66992,13648.5,13648.5,2192900
399001.SZ,10-08-2020,13576.32031,13752.29004,13453.9502,13657.30957,13657.30957,1878100
399001.SZ,11-08-2020,13668.30957,13811.51953,13450.23047,13466.26953,13466.26953,1890000
399001.SZ,12-08-2020,13437.57031,13471.82031,13026.00977,13308.51953,13308.51953,1863600
399001.SZ,13-08-2020,13373.16016,13392.34961,13254.38965,13291.32031,13291.32031,1556700
399001.SZ,14-08-2020,13272.70996,13495.96973,13242.78027,13489.00977,13489.00977,1554000
399001.SZ,17-08-2020,13542.00977,13756.61035,13490.63965,13742.23047,13742.23047,2271300
399001.SZ,18-08-2020,13748.51953,13813.01953,13692.07031,13768.16992,13768.16992,1959000
399001.SZ,19-08-2020,13741.26953,13741.26953,13472.95996,13480.84961,13480.84961,1947600
399001.SZ,20-08-2020,13387.82031,13476.07031,13270.12012,13320.91992,13320.91992,1570000
399001.SZ,21-08-2020,13445.95996,13547.79004,13373.71973,13478,13478,1568900
399001.SZ,24-08-2020,13565.28027,13708.12012,13418.95996,13666.69043,13666.69043,1735200
399001.SZ,25-08-2020,13692.46973,13788.49023,13620.62012,13669.41016,13669.41016,1678700
399001.SZ,26-08-2020,13680.58984,13717.90039,13376.66016,13428.40039,13428.40039,1705100
399001.SZ,27-08-2020,13465.88965,13548.66016,13348.4502,13535.08984,13535.08984,1363300
399001.SZ,28-08-2020,13509.37012,13868.29981,13483.28027,13851.32031,13851.32031,1648300
399001.SZ,31-08-2020,13929.75,13994.13965,13755.36035,13758.23047,13758.23047,1847100
399001.SZ,01-09-2020,13729.38965,13849.66016,13662.69043,13849.66016,13849.66016,1455500
399001.SZ,02-09-2020,13881.07031,13944.16016,13737.83008,13887.42969,13887.42969,1800200
399001.SZ,03-09-2020,13871.26953,13933.41992,13722.58008,13772.37012,13772.37012,1622300
399001.SZ,04-09-2020,13501.91016,13680.05957,13487.69043,13656.66016,13656.66016,1409300
399001.SZ,07-09-2020,13633.50977,13714.32031,13232.24023,13284.03027,13284.03027,1802400
399001.SZ,08-09-2020,13315.15039,13351.57031,13118.94043,13293.33008,13293.33008,1637100
399001.SZ,09-09-2020,13107.98047,13122.75977,12778.42969,12861.75,12861.75,1951400
399001.SZ,10-09-2020,13001.37988,13068.23047,12709.75,12742.84961,12742.84961,1696400
399001.SZ,11-09-2020,12711.08984,12952.46973,12702.62012,12942.9502,12942.9502,1282500
399001.SZ,14-09-2020,13024.55957,13107.28027,12921.75977,13021.99023,13021.99023,1370500
399001.SZ,15-09-2020,13032.28027,13148.16992,12976.03027,13143.45996,13143.45996,1212700
399001.SZ,16-09-2020,13123.5,13137.71973,12947.04981,13011.28027,13011.28027,1192800
399001.SZ,17-09-2020,12970.33984,13113.76953,12870.99023,13015.19043,13015.19043,1221700
399001.SZ,18-09-2020,13026.11035,13253.67969,12987.58984,13245.08984,13245.08984,1489800
399001.SZ,21-09-2020,13280.00977,13289.59961,13135.24023,13149.5,13149.5,1346100
399001.SZ,22-09-2020,13052.08008,13212.24023,12981.96973,13023.42969,13023.42969,1275000
399001.SZ,23-09-2020,13044.80957,13148.94043,12991.66016,13110.07031,13110.07031,1099100
399001.SZ,24-09-2020,13018.29981,13044.37988,12816.61035,12816.61035,12816.61035,1251500
399001.SZ,25-09-2020,12876.08008,12919.61035,12764.25977,12814.16992,12814.16992,988200
399001.SZ,28-09-2020,12860.08984,12890.90039,12752.38965,12760.92969,12760.92969,903400
399001.SZ,29-09-2020,12843.23047,12966.84961,12798.65039,12900.7002,12900.7002,959500
399001.SZ,30-09-2020,12948.96973,13040.04004,12834.76953,12907.4502,12907.4502,965000
399001.SZ,09-10-2020,13161.36035,13323.80957,13145.75,13289.25977,13289.25977,1245300
399001.SZ,12-10-2020,13386.33984,13708.07031,13382.7002,13708.07031,13708.07031,1720200
399001.SZ,13-10-2020,13678.62012,13820.55957,13622.9502,13798.58008,13798.58008,1303600
399001.SZ,14-10-2020,13781.55957,13781.78027,13664.73047,13691.04004,13691.04004,1378500
399001.SZ,15-10-2020,13702.83008,13737.08008,13617.08008,13624.88965,13624.88965,1258800
399001.SZ,16-10-2020,13611.91016,13665.58008,13439.87988,13532.73047,13532.73047,1134800
399001.SZ,19-10-2020,13638.78027,13660.54004,13393.01953,13421.19043,13421.19043,1173900
399001.SZ,20-10-2020,13417.21973,13603.87988,13371.54981,13603.87988,13603.87988,1040400
399001.SZ,21-10-2020,13613.87012,13613.87012,13396.54004,13467.91016,13467.91016,1011600
399001.SZ,22-10-2020,13419.38965,13435.41016,13252.05957,13396.17969,13396.17969,1000000
399001.SZ,23-10-2020,13405.53027,13487.11035,13110.01953,13128.45996,13128.45996,947400
399001.SZ,26-10-2020,13056.29981,13242.62988,12922.58984,13191.25,13191.25,899800
399001.SZ,27-10-2020,13159.37012,13291.79981,13146.54981,13269.65039,13269.65039,927600
399001.SZ,28-10-2020,13273.5,13438.46973,13188.66016,13388.09961,13388.09961,1089100
399001.SZ,29-10-2020,13219.88965,13582.30957,13200.78027,13519.66016,13519.66016,1181300
399001.SZ,30-10-2020,13544.29004,13550.36035,13204.25,13236.59961,13236.59961,1317700
399001.SZ,02-11-2020,13269.96973,13462.41992,13258.16016,13420.95996,13420.95996,1354400
399001.SZ,03-11-2020,13476.58008,13592.91992,13414,13580.04004,13580.04004,1286400
399001.SZ,04-11-2020,13586.33008,13691.69043,13544.83008,13659.5,13659.5,1112100
399001.SZ,05-11-2020,13802.17969,13894.25977,13728.63965,13894.25977,13894.25977,1401600
399001.SZ,06-11-2020,13932.41016,13932.41016,13708.75,13838.41992,13838.41992,1483100
399001.SZ,09-11-2020,13934.37012,14197.84961,13934.37012,14141.15039,14141.15039,1902600
399001.SZ,10-11-2020,14121.69043,14121.69043,13908.20996,13993.33984,13993.33984,1648600
399001.SZ,11-11-2020,13925.44043,13981.99023,13715.44043,13720.16992,13720.16992,1509200
399001.SZ,12-11-2020,13789.29981,13846.87012,13724.33984,13792.07031,13792.07031,1202800
399001.SZ,13-11-2020,13755.29004,13802.70996,13620.88965,13754.54981,13754.54981,1241600
399001.SZ,16-11-2020,13811.84961,13850.83008,13669.25,13850.83008,13850.83008,1416300
399001.SZ,17-11-2020,13843.00977,13843.00977,13628.82031,13732.51953,13732.51953,1530800
399001.SZ,18-11-2020,13710.01953,13773.58008,13602.69043,13658.2002,13658.2002,1457000
399001.SZ,19-11-2020,13633.96973,13812.78027,13578.33008,13777.4502,13777.4502,1342200
399001.SZ,20-11-2020,13789.98047,13865.71973,13773.20996,13852.41992,13852.41992,1311700
399001.SZ,23-11-2020,13871.70996,14021.5,13795.91992,13955.28027,13955.28027,1795400
399001.SZ,24-11-2020,13958.00977,13962.33984,13848.91016,13902.54004,13902.54004,1545700
399001.SZ,25-11-2020,13923.66016,13933.79004,13656.08984,13656.08984,13656.08984,1566300
399001.SZ,26-11-2020,13651.42969,13692.73047,13452.67969,13599.99023,13599.99023,1305000
399001.SZ,27-11-2020,13627.86035,13690.87988,13542.67969,13690.87988,13690.87988,1288200
399001.SZ,30-11-2020,13720.67969,13815.49023,13634.16016,13670.11035,13670.11035,1868100
399001.SZ,01-12-2020,13650.38965,13940.90039,13646.69043,13930.37012,13930.37012,1788300
399001.SZ,02-12-2020,13950.74023,13991.4502,13858.4502,13961.58008,13961.58008,1850300
399001.SZ,03-12-2020,13955.98047,14009.50977,13889.62012,13970.67969,13970.67969,1781000
399001.SZ,04-12-2020,13933.87988,14049.20996,13903.83984,14026.66016,14026.66016,1424800
399001.SZ,07-12-2020,14021.16016,14054.87988,13958.74023,13973.48047,13973.48047,1400600
399001.SZ,08-12-2020,14000.87012,14040.5,13942.66016,13973.88965,13973.88965,1233800
399001.SZ,09-12-2020,13998.62012,14017.34961,13710.86035,13716.53027,13716.53027,1412600
399001.SZ,10-12-2020,13672.04981,13814.79981,13621.12988,13731.33984,13731.33984,1206600
399001.SZ,11-12-2020,13767.48047,13771.95996,13431.54981,13555.13965,13555.13965,1488200
399001.SZ,14-12-2020,13583.19043,13695.32031,13511.78027,13692.12988,13692.12988,1132700
399001.SZ,15-12-2020,13682.28027,13783.04004,13641.71973,13763.30957,13763.30957,1081800
399001.SZ,16-12-2020,13791.41016,13807.17969,13709.79981,13751.08984,13751.08984,1106100
399001.SZ,17-12-2020,13746.28027,13901.83008,13688.83008,13889.87012,13889.87012,1297300
399001.SZ,18-12-2020,13911.83008,13939.92969,13806.62012,13854.12012,13854.12012,1220400
399001.SZ,21-12-2020,13858.66016,14134.84961,13819.7002,14134.84961,14134.84961,1468600
399001.SZ,22-12-2020,14085.29004,14172.76953,13872.5,13882.29981,13882.29981,1618600
399001.SZ,23-12-2020,13912.51953,14078.12988,13897.11035,14015.01953,14015.01953,1544300
399001.SZ,24-12-2020,13998.36035,14048.62012,13867.66016,13915.57031,13915.57031,1360400
399001.SZ,25-12-2020,13879.24023,14017.05957,13835.51953,14017.05957,14017.05957,1320000
399001.SZ,28-12-2020,14020.9502,14112.58984,13959.13965,14044.09961,14044.09961,1494900
399001.SZ,29-12-2020,14042.79004,14082.5,13915.88965,13970.20996,13970.20996,1521700
399001.SZ,30-12-2020,13970.4502,14208.67969,13968.08984,14201.57031,14201.57031,1531700
399001.SZ,31-12-2020,14226.28027,14476.54981,14226.28027,14470.67969,14470.67969,1683400
399001.SZ,04-01-2021,14516.12012,14859.08984,14486.25,14827.46973,14827.46973,2007300
399001.SZ,05-01-2021,14760.25,15149.09961,14716.79004,15147.57031,15147.57031,2173300
399001.SZ,06-01-2021,15221.44043,15295.07031,14987.37012,15187.61035,15187.61035,1891600
399001.SZ,07-01-2021,15178.34961,15356.40039,15101.66992,15356.40039,15356.40039,2066500
399001.SZ,08-01-2021,15402.74023,15453.17969,15162.70996,15319.29004,15319.29004,2017900
399001.SZ,11-01-2021,15353.08008,15420.67969,15011.58984,15115.37988,15115.37988,2163300
399001.SZ,12-01-2021,15053.87012,15460.03027,15020.25977,15460.03027,15460.03027,2029700
399001.SZ,13-01-2021,15491.07031,15597.96973,15240.90039,15365.42969,15365.42969,2193700
399001.SZ,14-01-2021,15283.55957,15354.12012,15033.46973,15070.12988,15070.12988,2011400
399001.SZ,15-01-2021,15030.54004,15120.26953,14772.05957,15031.7002,15031.7002,1787000
399001.SZ,18-01-2021,14980.5,15309.79004,14898.87988,15269.26953,15269.26953,1757500
399001.SZ,19-01-2021,15278.53027,15314.04981,14954.34961,15003.99023,15003.99023,1810700
399001.SZ,20-01-2021,15023.74023,15246.78027,14958.21973,15223.36035,15223.36035,1481300
399001.SZ,21-01-2021,15251.66992,15608.37988,15251.66992,15520.59961,15520.59961,1873400
399001.SZ,22-01-2021,15508.94043,15632.33008,15381.59961,15628.73047,15628.73047,1835100
399001.SZ,25-01-2021,15594.80957,15895.87988,15534.25,15710.19043,15710.19043,1883900
399001.SZ,26-01-2021,15637.38965,15637.38965,15328.41016,15352.41992,15352.41992,1679300
399001.SZ,27-01-2021,15328.87012,15446.82031,15107.04004,15413.83984,15413.83984,1606600
399001.SZ,28-01-2021,15169.09961,15228.5,14881.79981,14913.20996,14913.20996,1705800
399001.SZ,29-01-2021,15039.88965,15096.25,14609.63965,14821.99023,14821.99023,1712900
399001.SZ,01-02-2021,14841.70996,15036.37988,14797.41016,15024.24023,15024.24023,1585900
399001.SZ,02-02-2021,15057.44043,15341.48047,14981.33008,15335.66016,15335.66016,1609500
399001.SZ,03-02-2021,15360.41992,15435.53027,15218.57031,15233.15039,15233.15039,1699600
399001.SZ,04-02-2021,15135.84961,15285.87988,14908.75977,15105.94043,15105.94043,1667200
399001.SZ,05-02-2021,15167.63965,15250.09961,14996.29004,15007.29981,15007.29981,1577200
399001.SZ,08-02-2021,15066.45996,15299.65039,14945.83984,15269.62988,15269.62988,1377900
399001.SZ,09-02-2021,15330.29981,15635.37988,15275.38965,15630.57031,15630.57031,1451900
399001.SZ,10-02-2021,15702.2002,16010.40039,15632.13965,15962.25,15962.25,1411900
399001.SZ,18-02-2021,16275.98047,16293.08984,15697.71973,15767.44043,15767.44043,1853300
399001.SZ,19-02-2021,15660.49023,15840.16016,15443.24023,15823.11035,15823.11035,1869600
399001.SZ,22-02-2021,15818.76953,15818.76953,15336.9502,15336.9502,15336.9502,2345500
399001.SZ,23-02-2021,15174.71973,15411.03027,15146.88965,15243.25,15243.25,1938200
399001.SZ,24-02-2021,15281.40039,15318.84961,14709.12988,14870.66016,14870.66016,1865700
399001.SZ,25-02-2021,15016.62988,15036.41992,14794.73047,14828.79981,14828.79981,1684700
399001.SZ,26-02-2021,14480.74023,14713.12012,14396.4502,14507.4502,14507.4502,1591000
399001.SZ,01-03-2021,14670.11035,14864.58008,14614.00977,14857.33984,14857.33984,1529400
399001.SZ,02-03-2021,14958.21973,14987.07031,14616.16016,14751.12012,14751.12012,1608500
399001.SZ,03-03-2021,14679.83984,14932.38965,14612.84961,14932.38965,14932.38965,1571000
399001.SZ,04-03-2021,14780.90039,14780.90039,14357.19043,14416.05957,14416.05957,1725100
399001.SZ,05-03-2021,14156.00977,14531.99023,14122.58984,14412.30957,14412.30957,1566300
399001.SZ,08-03-2021,14513.79004,14597.75,13859.9502,13863.80957,13863.80957,1691700
399001.SZ,09-03-2021,13803.25,13844.23047,13289.37988,13475.71973,13475.71973,1866800
399001.SZ,10-03-2021,13721.24023,13750.25977,13480.41992,13563.33984,13563.33984,1417400
399001.SZ,11-03-2021,13598.2002,13904.46973,13535.24023,13866.37012,13866.37012,1612100
399001.SZ,12-03-2021,13934.23047,13934.23047,13716.00977,13897.03027,13897.03027,1661000
399001.SZ,15-03-2021,13793.51953,13793.51953,13389.98047,13520.07031,13520.07031,1559800
399001.SZ,16-03-2021,13574.55957,13652.54981,13439.73047,13642.9502,13642.9502,1405800
399001.SZ,17-03-2021,13605.78027,13842.87988,13490.41992,13809.76953,13809.76953,100
399001.SZ,18-03-2021,13850.59961,14003.76953,13832.7002,13963.91992,13963.91992,100
399001.SZ,19-03-2021,13738.20996,13837.23047,13522.94043,13606,13606,1422500
399001.SZ,22-03-2021,13605.7002,13797.29981,13565.16992,13760.96973,13760.96973,1489100
399001.SZ,23-03-2021,13754.87988,13794.46973,13506.16992,13607.26953,13607.26953,1474000
399001.SZ,24-03-2021,13529.92969,13651.90039,13378.87988,13407.34961,13407.34961,1421100
399001.SZ,25-03-2021,13318.96973,13489.29004,13252.24023,13421.16016,13421.16016,1275400
399001.SZ,26-03-2021,13493.36035,13810.96973,13493.36035,13769.67969,13769.67969,1319600
399001.SZ,29-03-2021,13802.50977,13895.61035,13684.42969,13771.25977,13771.25977,1355200
399001.SZ,30-03-2021,13751.20996,13933.32031,13717.58984,13888.44043,13888.44043,1276200
399001.SZ,31-03-2021,13870.70996,13870.70996,13678.66992,13778.66992,13778.66992,1150700
399001.SZ,01-04-2021,13812.63965,13992.75,13808.32031,13979.69043,13979.69043,1136600
399001.SZ,02-04-2021,14042.12988,14178.09961,14008.84961,14122.61035,14122.61035,1227400
399001.SZ,06-04-2021,14176.20996,14194.36035,14045.91992,14083.33984,14083.33984,1097700
399001.SZ,07-04-2021,14100.84961,14100.84961,13856.96973,13979.30957,13979.30957,1432800
399001.SZ,08-04-2021,13906.82031,14037.4502,13845.12012,13989.94043,13989.94043,1419500
399001.SZ,09-04-2021,13965.20996,13977.28027,13769.19043,13813.30957,13813.30957,1321700
399001.SZ,12-04-2021,13811.58984,13867.16016,13454.26953,13495.71973,13495.71973,1479600
399001.SZ,13-04-2021,13490.38965,13671.36035,13484,13528.30957,13528.30957,1290200
399001.SZ,14-04-2021,13550.87012,13756.74023,13550.87012,13738,13738,1236300
399001.SZ,15-04-2021,13705.12988,13705.12988,13539.07031,13680.26953,13680.26953,1184400
399001.SZ,16-04-2021,13718.23047,13755.4502,13575.62012,13720.74023,13720.74023,1205900
399001.SZ,19-04-2021,13714.38965,14121.20996,13667.75,14117.79981,14117.79981,1524000
399001.SZ,20-04-2021,14062.5,14215.28027,14035.23047,14101.90039,14101.90039,1388500
399001.SZ,21-04-2021,14010.58984,14176.9502,13978.57031,14151.15039,14151.15039,1258600
399001.SZ,22-04-2021,14219.24023,14244.49023,14091.11035,14209.44043,14209.44043,1243000
399001.SZ,23-04-2021,14213.36035,14386.62012,14208.40039,14351.86035,14351.86035,1307200
399001.SZ,26-04-2021,14419.84961,14529.42969,14212.21973,14224.4502,14224.4502,1586600
399001.SZ,27-04-2021,14211.58008,14266.59961,14106.83008,14264.08008,14264.08008,1285100
399001.SZ,28-04-2021,14238.55957,14398.95996,14190.63965,14398.37988,14398.37988,1250800
399001.SZ,29-04-2021,14416.84961,14516.21973,14330.08984,14464.08008,14464.08008,1225200
399001.SZ,30-04-2021,14437.16992,14522.45996,14343.05957,14438.57031,14438.57031,1342800
399001.SZ,06-05-2021,14355.40039,14398.58008,14088.04004,14210.59961,14210.59961,1432900
399001.SZ,07-05-2021,14243.70996,14280.04004,13933.80957,13933.80957,13933.80957,1578100
399001.SZ,10-05-2021,13945.78027,14035.59961,13828.82031,13917.96973,13917.96973,1538200
399001.SZ,11-05-2021,13814.28027,13996.7002,13696.73047,13966.79004,13966.79004,1533800
399001.SZ,12-05-2021,13922.15039,14078.33008,13872.09961,14064.87012,14064.87012,1262800
399001.SZ,13-05-2021,13907.17969,14027.54981,13866.11035,13917.65039,13917.65039,1367600
399001.SZ,14-05-2021,13960.33008,14214.13965,13872.62988,14208.78027,14208.78027,1530900
399001.SZ,17-05-2021,14234.7002,14538.75977,14234.7002,14456.54004,14456.54004,1463900
399001.SZ,18-05-2021,14462.41016,14497.90039,14345.99023,14450.59961,14450.59961,1186900
399001.SZ,19-05-2021,14399.75977,14544.2002,14359.01953,14484.4502,14484.4502,1243900
